"testId","tech","paramIdx","param","mddl","mda","mae_md","rmse_md","mae","rmse","dist"
12,"forcedectimedomain",11," 4,30,0.002,3,1",11.6293678125987,11.407769347941,0.168527189776696,0.361469004009,0.168263579303236,0.208497959544599,1.21716739712092
12,"forcedectimedomain",12," 5,30,0.002,3,1",12.0228146680292,11.0127569461805,0.164469174489214,0.348952557096324,0.164222633257319,0.201285940231151,1.18168573343979
12,"forcedectimedomain",13," 6,30,0.002,3,1",12.778805249167,10.6388750804162,0.159071692069777,0.337105656838016,0.158831263843648,0.194449350448411,1.17496471455188
12,"forcedectimedomain",14," 7,30,0.002,3,1",12.4955346133863,10.3071022352846,0.154231687970676,0.326593031956747,0.154014799635675,0.188385723701542,1.11478481314884
12,"forcedectimedomain",15," 8,30,0.002,3,1",12.418311937338,10.1113028401847,0.151407421886941,0.320388890711104,0.151202140074017,0.184808689849863,1.08512133808683
12,"forcedectimedomain",16," 9,30,0.002,3,1",11.8186362689828,9.9905766423558,0.149638983163785,0.316563534749214,0.149439345236306,0.182603121479181,1.03245421632291
12,"forcedectimedomain",17,"10,30,0.002,3,1",12.9100580826268,9.88810908782956,0.148113924618141,0.313316726039453,0.147918586701947,0.180731061357002,1.08958578073545
12,"forcedectimedomain",18,"15,30,0.002,3,1",14.0101148779639,9.59227715108434,0.1437791219499,0.3039429324197,0.14359546686093,0.175326489000203,1.13218264467715
12,"forcedectimedomain",19,"25,30,0.002,3,1",14.1148884384544,9.3278935334719,0.13998586947358,0.29556561692358,0.139811206997198,0.170496260268991,1.11244216781592
12,"forcedectimedomain",20,"30,30,0.002,3,1",12.577392626689,8.90065935669171,0.133743178797312,0.282028183999657,0.13358123080511,0.162689543402021,0.956512414155472
12,"forcedectimedomain",21," 4,30,0.003,3,1",11.6293678125987,11.407769347941,0.168527189776696,0.361469004009,0.168263579303236,0.208497959544599,1.21716739712092
12,"forcedectimedomain",22," 5,30,0.003,3,1",12.0228146680292,11.0127569461805,0.164469174489214,0.348952557096324,0.164222633257319,0.201285940231151,1.18168573343979
12,"forcedectimedomain",23," 6,30,0.003,3,1",12.778805249167,10.6388750804162,0.159071692069777,0.337105656838016,0.158831263843648,0.194449350448411,1.17496471455188
12,"forcedectimedomain",24," 7,30,0.003,3,1",12.4955346133863,10.3071022352846,0.154231687970676,0.326593031956747,0.154014799635675,0.188385723701542,1.11478481314884
12,"forcedectimedomain",25," 8,30,0.003,3,1",12.418311937338,10.1113028401847,0.151407421886941,0.320388890711104,0.151202140074017,0.184808689849863,1.08512133808683
12,"forcedectimedomain",26," 9,30,0.003,3,1",11.8186362689828,9.9905766423558,0.149638983163785,0.316563534749214,0.149439345236306,0.182603121479181,1.03245421632291
12,"forcedectimedomain",27,"10,30,0.003,3,1",12.9100580826268,9.88810908782956,0.148113924618141,0.313316726039453,0.147918586701947,0.180731061357002,1.08958578073545
12,"forcedectimedomain",28,"15,30,0.003,3,1",14.0101148779639,9.59227715108434,0.1437791219499,0.3039429324197,0.14359546686093,0.175326489000203,1.13218264467715
12,"forcedectimedomain",29,"25,30,0.003,3,1",14.1148884384544,9.3278935334719,0.13998586947358,0.29556561692358,0.139811206997198,0.170496260268991,1.11244216781592
12,"forcedectimedomain",30,"30,30,0.003,3,1",12.577392626689,8.90065935669171,0.133743178797312,0.282028183999657,0.13358123080511,0.162689543402021,0.956512414155472
12,"forcedectimedomain",31," 4,30,0.004,3,1",13.4215299868064,11.1132153844508,0.164541665357679,0.352135704521409,0.164293251877935,0.20311462129774,1.27577763299481
12,"forcedectimedomain",32," 5,30,0.004,3,1",12.5335849660756,10.6405377539834,0.159172958564079,0.337158340666028,0.15893021531497,0.194480355897854,1.16044512117465
12,"forcedectimedomain",33," 6,30,0.004,3,1",12.4924296813712,10.2632308915544,0.153629777491111,0.325202915235499,0.153408609435173,0.187583833015743,1.10899049810778
12,"forcedectimedomain",34," 7,30,0.004,3,1",12.2118122019943,9.93531773050231,0.148788687621473,0.314812589124257,0.148588971094483,0.181592781859519,1.05002497581776
12,"forcedectimedomain",35," 8,30,0.004,3,1",13.0505208142219,9.74276189536413,0.14597199286698,0.308711224008904,0.145782487585751,0.178075559701498,1.08196870842982
12,"forcedectimedomain",36," 9,30,0.004,3,1",13.9145781837171,9.62222627644773,0.144204791370362,0.304891906770939,0.144020207124405,0.175873546020897,1.12856784679261
12,"forcedectimedomain",37,"10,30,0.004,3,1",13.7514134209406,9.51982070255105,0.142730244010523,0.301647061992579,0.142549315945149,0.174002610264453,1.10599103281229
12,"forcedectimedomain",38,"15,30,0.004,3,1",15.0560599683942,9.22642348506983,0.138498775603342,0.292350415404866,0.138327783893658,0.168642340052247,1.17312377143885
12,"forcedectimedomain",39,"25,30,0.004,3,1",12.2136086872702,8.86640080947685,0.133220458386172,0.280942660391767,0.133060393258472,0.162064403478262,0.92663858478079
12,"forcedectimedomain",40,"30,30,0.004,3,1",10.645708440778,8.44490120491255,0.126897656325203,0.267586934341823,0.126750127283323,0.154362505826772,0.76990415900735
12,"forcedectimedomain",41," 4,30,0.005,3,1",12.826070484858,10.535266453305,0.156456562184984,0.333822691859819,0.156236314939605,0.192553952043587,1.16443154681513
12,"forcedectimedomain",42," 5,30,0.005,3,1",12.131984244897,10.0766632227145,0.150950449367101,0.319291292430116,0.150737084738382,0.184174349618655,1.06283651418476
12,"forcedectimedomain",43," 6,30,0.005,3,1",12.9947407213329,9.69905013636655,0.14530480892551,0.307326163923411,0.145110033955905,0.177274678214719,1.0731442188976
12,"forcedectimedomain",44," 7,30,0.005,3,1",13.3999671293511,9.38127442097134,0.140692792394397,0.297257055069726,0.140516060823163,0.171470629666061,1.06614047691269
12,"forcedectimedomain",45," 8,30,0.005,3,1",14.3705638278106,9.07122578373491,0.1362200981709,0.287432788056786,0.136056026063276,0.165807205692826,1.10657682551116
12,"forcedectimedomain",46," 9,30,0.005,3,1",13.2190440178334,8.95257126685218,0.134468931466825,0.283673075817644,0.134308333647218,0.163639393683556,1.0088429147166
12,"forcedectimedomain",47,"10,30,0.005,3,1",12.3728673339114,8.85169564764491,0.132970749807458,0.280476709508728,0.132812979120319,0.16179621593887,0.936606467333834
12,"forcedectimedomain",48,"15,30,0.005,3,1",11.1917024515946,8.56575503701892,0.128696405899205,0.271416334550554,0.128546225255288,0.156571459206937,0.821613469700525
12,"forcedectimedomain",49,"25,30,0.005,3,1",11.1961149524194,8.31199289361796,0.12481046894125,0.263375573343641,0.124666559495071,0.151934360605152,0.79557890425076
12,"forcedectimedomain",50,"30,30,0.005,3,1",8.80721701977765,7.77560152863393,0.116382073218932,0.246379362555526,0.11625406674544,0.142133099496819,0.567519734043056
12,"forcedectimedomain",51," 4,30,0.006,3,1",13.5882658618788,9.96667435891421,0.148241762015698,0.315806161916222,0.148047040654696,0.182165992711812,1.14426799803125
12,"forcedectimedomain",52," 5,30,0.006,3,1",13.7632705737459,9.51472204402291,0.14263323722903,0.301485504814857,0.142445942586033,0.173906434811586,1.10629425452838
12,"forcedectimedomain",53," 6,30,0.006,3,1",13.8453811123059,9.14216770701017,0.137170005536954,0.289680668914705,0.136998072880504,0.167100254746758,1.07402173229583
12,"forcedectimedomain",54," 7,30,0.006,3,1",13.1536396511547,8.83875864887848,0.132730707457871,0.280066785016363,0.132573918715183,0.161559378840762,0.992798769307293
12,"forcedectimedomain",55," 8,30,0.006,3,1",12.7775444256192,8.66096269239686,0.130129078557345,0.274433104552983,0.129978981360732,0.158311958982879,0.947454446365479
12,"forcedectimedomain",56," 9,30,0.006,3,1",11.4563331880757,8.54417491692657,0.128358800928811,0.270732542278967,0.128211608168359,0.15617804103792,0.838321853630377
12,"forcedectimedomain",57,"10,30,0.006,3,1",11.3421407879263,8.44489696062929,0.126837268156127,0.267586799856562,0.126692353628563,0.154363873553212,0.819771689585837
12,"forcedectimedomain",58,"15,30,0.006,3,1",10.0762709341645,8.01670962671466,0.120180885885377,0.254019164993106,0.120046511959683,0.146539345487763,0.683644148787404
12,"forcedectimedomain",59,"25,30,0.006,3,1",8.78158421627425,7.7700628919318,0.116300764137223,0.246203864135877,0.116171380324963,0.142031613462364,0.565121444074666
12,"forcedectimedomain",60,"30,30,0.006,3,1",8.46055264303122,7.21405523540572,0.10733357123176,0.228586087364984,0.107220247839714,0.131871653108777,0.484429837238464
12,"forcedectimedomain",61," 4,30,0.007,3,1",13.9203125446839,9.63411362494708,0.143362095242894,0.305268571821863,0.143181293728424,0.176090683871282,1.13025237349463
12,"forcedectimedomain",62," 5,30,0.007,3,1",13.9910621815695,9.18238330728324,0.137782841326581,0.290954948971828,0.13760937881938,0.167834573560604,1.08880037325579
12,"forcedectimedomain",63," 6,30,0.007,3,1",13.5106311527162,8.81491629900197,0.132326253627339,0.279311311251051,0.132166617831142,0.161121528269906,1.01735988094545
12,"forcedectimedomain",64," 7,30,0.007,3,1",11.1094862224563,8.34809093425877,0.12530262022195,0.264519383531166,0.125162352965207,0.152595183883357,0.792894146033006
12,"forcedectimedomain",65," 8,30,0.007,3,1",10.5563443743119,8.1783030101434,0.122708820265192,0.25913944728326,0.122574107543318,0.149493728959323,0.73518528870804
12,"forcedectimedomain",66," 9,30,0.007,3,1",10.6944664818555,8.06407374512357,0.120919317218077,0.255519954515128,0.120786917799575,0.147406250385823,0.733827407276845
12,"forcedectimedomain",67,"10,30,0.007,3,1",10.0011823057571,7.96702637911115,0.11939091699141,0.252444891050548,0.119260351119723,0.145632597225211,0.673066024086169
12,"forcedectimedomain",68,"15,30,0.007,3,1",8.75429149739755,7.69381564386422,0.115079012831847,0.243787877629068,0.114953252241046,0.140639102650205,0.554802815106735
12,"forcedectimedomain",69,"25,30,0.007,3,1",8.86338764483926,7.27583626393954,0.108338495897999,0.230543694165195,0.108221240733408,0.132999832915533,0.52084169402955
12,"forcedectimedomain",70,"30,30,0.007,3,1",6.94634417804287,6.87957426370673,0.101882220935266,0.217987652209752,0.101776861857862,0.125759025016076,0.338979615425684
12,"forcedectimedomain",71," 4,30,0.008,3,1",12.7348613868339,9.25965329455419,0.137944477234598,0.293403342210393,0.13777824042344,0.169250142510995,1.00587047947516
12,"forcedectimedomain",72," 5,30,0.008,3,1",13.3904502125707,8.80435141383111,0.132178623944183,0.278976550054212,0.13201988072183,0.160928208643686,1.00727795634826
12,"forcedectimedomain",73," 6,30,0.008,3,1",11.5107955502329,8.4441308502509,0.126728967909062,0.267562524720294,0.126582458275426,0.154347493143546,0.832020819364042
12,"forcedectimedomain",74," 7,30,0.008,3,1",10.3178697445006,7.96444408556538,0.119311283696659,0.252363067948452,0.119183104071327,0.145585923786033,0.696054558719743
12,"forcedectimedomain",75," 8,30,0.008,3,1",8.96936417326208,7.80094496460449,0.116778796215715,0.247182400053834,0.116655263591481,0.142599006109044,0.581641870155892
12,"forcedectimedomain",76," 9,30,0.008,3,1",8.71577065723566,7.6887886842089,0.114997373354346,0.243628592317069,0.114875695920044,0.140549134723273,0.551545018702205
12,"forcedectimedomain",77,"10,30,0.008,3,1",8.14389870025494,7.59357945802956,0.113472829115345,0.240611772541893,0.113352655856877,0.138808863620451,0.501287712343255
12,"forcedectimedomain",78,"15,30,0.008,3,1",8.63824749354803,7.32565705768695,0.109140340130407,0.232122326424101,0.109023910683756,0.13391136347149,0.508441650854433
12,"forcedectimedomain",79,"25,30,0.008,3,1",6.89070612229169,6.88372212423738,0.101955404827497,0.218119082200055,0.101846952364062,0.125833529135543,0.335385523175015
12,"forcedectimedomain",80,"30,30,0.008,3,1",6.28673423619975,6.49315319235848,0.0954964354920927,0.2057434320184,0.0953996980919649,0.11869667941393,0.252101501370485
12,"forcedectimedomain",81," 4,30,0.009,3,1",11.7218380887438,8.83213394777419,0.131692109766632,0.27985687332925,0.131541469614533,0.161440426934808,0.887919043999615
12,"forcedectimedomain",82," 5,30,0.009,3,1",10.3144061102792,8.36676434243447,0.125544871681278,0.265111073111211,0.125401989409716,0.152933951403292,0.738103551183466
12,"forcedectimedomain",83," 6,30,0.009,3,1",9.72043956157359,8.01631877690519,0.120080687725155,0.254006780442977,0.119948423635139,0.146531484137028,0.658051456201224
12,"forcedectimedomain",84," 7,30,0.009,3,1",8.85803636484933,7.75011433842323,0.115931147711371,0.245571770029814,0.115809343663596,0.141669955173738,0.568253882644838
12,"forcedectimedomain",85," 8,30,0.009,3,1",8.54325670979078,7.36049072515973,0.109711686951029,0.233226073414711,0.109600292098548,0.134550926757223,0.504772566044224
12,"forcedectimedomain",86," 9,30,0.009,3,1",8.93344450231163,7.25066518009108,0.107924322970925,0.229746117852857,0.107814320275547,0.132543303433285,0.523965167409883
12,"forcedectimedomain",87,"10,30,0.009,3,1",8.36159229721736,7.15756331386603,0.106406240076212,0.226796072333063,0.106297382152242,0.130841286632453,0.471642682914433
12,"forcedectimedomain",88,"15,30,0.009,3,1",6.98312551431324,6.89531891905068,0.102149164357435,0.218486540705132,0.102042850977459,0.126046759062324,0.343275935877699
12,"forcedectimedomain",89,"25,30,0.009,3,1",6.2846307693454,6.66168934806855,0.0982977697173379,0.211083704466582,0.0981940572047885,0.121775386927681,0.268454282492963
12,"forcedectimedomain",90,"30,30,0.009,3,1",4.69792434570952,6.03356027442054,0.0880389647975265,0.191180673145071,0.0879511926538831,0.110296231654414,0.0885167839471883
12,"forcedectimedomain",91," 4,30,0.010,3,1",11.7013153311225,8.59348637780096,0.128135330605146,0.272295035708211,0.127993011627635,0.157080914651117,0.861185677204913
12,"forcedectimedomain",92," 5,30,0.010,3,1",9.81249375533837,8.11913994143273,0.121705868226157,0.257264793714391,0.121571464954228,0.148410077205996,0.67570547174254
12,"forcedectimedomain",93," 6,30,0.010,3,1",9.15900307989897,7.77465648715366,0.116270146681064,0.246349417770336,0.116145450037274,0.142116248110729,0.592210753201919
12,"forcedectimedomain",94," 7,30,0.010,3,1",8.55075189152141,7.26114356782955,0.108056477172118,0.230078138273671,0.107948355750141,0.132735570181079,0.495693446721073
12,"forcedectimedomain",95," 8,30,0.010,3,1",8.01111224757937,7.1083183265125,0.105612029438455,0.225235685197927,0.105507102453328,0.129942867465452,0.44048375691024
12,"forcedectimedomain",96," 9,30,0.010,3,1",7.5165291965115,6.99975145792817,0.103849558562674,0.221795612326657,0.103745718780766,0.12795804045731,0.392984188747381
12,"forcedectimedomain",97,"10,30,0.010,3,1",7.07253047226498,6.9078094068567,0.102353355424582,0.21888231695631,0.10225043045223,0.126277067913926,0.351066367495088
12,"forcedectimedomain",98,"15,30,0.010,3,1",6.03229720052258,6.6485615259503,0.0980899371516213,0.210667733504937,0.0979890054182127,0.1215368424953,0.249166377832069
12,"forcedectimedomain",99,"25,30,0.010,3,1",5.93788325290809,6.41737689916229,0.0942891775299904,0.203342368287736,0.0941903125155455,0.117309810335009,0.218497659897752
12,"forcedectimedomain",100,"30,30,0.010,3,1",3.861397414706,5.76586275392859,0.0836883512514011,0.18269835261802,0.0836052568287471,0.105402847430404,0
13,"forcedectimedomain",1," 4,30,0.001,3,1",11.6374399786859,11.4109719453382,0.168614153001098,0.361570482190766,0.168345880089955,0.208557267680099,1.19970864907583
13,"forcedectimedomain",2," 5,30,0.001,3,1",12.9295740990498,11.0158341364618,0.164563223662733,0.349050061601562,0.164322788514547,0.201343923559491,1.21101101289426
13,"forcedectimedomain",3," 6,30,0.001,3,1",12.8342911030388,10.6418748464806,0.159168447799886,0.337200708063061,0.158924328447067,0.194505096722421,1.15531242647184
13,"forcedectimedomain",4," 7,30,0.001,3,1",12.4683632844295,10.3099845704612,0.1543336512969,0.326684362241723,0.154113047132399,0.188438223977721,1.09017214708419
13,"forcedectimedomain",5," 8,30,0.001,3,1",12.396055125852,10.1141078363801,0.151497295161665,0.320477770416686,0.151288345904337,0.184859236117634,1.06043120328391
13,"forcedectimedomain",6," 9,30,0.001,3,1",13.1513898684558,9.99334560250787,0.149730057120835,0.316651272609069,0.149526810594355,0.182652785143645,1.09207828660299
13,"forcedectimedomain",7,"10,30,0.001,3,1",12.9285715635611,9.89085445332633,0.148205038262672,0.313403716274046,0.148006143208245,0.180780142019315,1.06543701203732
13,"forcedectimedomain",8,"15,30,0.001,3,1",13.6073473692929,9.59496674280739,0.143866092003479,0.304028155394645,0.143679052745924,0.175374119640331,1.07555727167806
13,"forcedectimedomain",9,"25,30,0.001,3,1",14.2116983128508,9.33055204315059,0.140057773901501,0.295649855026262,0.139879895374761,0.170543012936345,1.08924665118241
13,"forcedectimedomain",10,"30,30,0.001,3,1",13.1976049815597,8.90336137199407,0.133831800252907,0.282113800630777,0.133666638667515,0.162736942575104,0.973155143381648
13,"forcedectimedomain",11," 4,30,0.002,3,1",11.6374399786859,11.4109719453382,0.168614153001098,0.361570482190766,0.168345880089955,0.208557267680099,1.19970864907583
13,"forcedectimedomain",12," 5,30,0.002,3,1",12.9295740990498,11.0158341364618,0.164563223662733,0.349050061601562,0.164322788514547,0.201343923559491,1.21101101289426
13,"forcedectimedomain",13," 6,30,0.002,3,1",12.8342911030388,10.6418748464806,0.159168447799886,0.337200708063061,0.158924328447067,0.194505096722421,1.15531242647184
13,"forcedectimedomain",14," 7,30,0.002,3,1",12.4683632844295,10.3099845704612,0.1543336512969,0.326684362241723,0.154113047132399,0.188438223977721,1.09017214708419
13,"forcedectimedomain",15," 8,30,0.002,3,1",12.396055125852,10.1141078363801,0.151497295161665,0.320477770416686,0.151288345904337,0.184859236117634,1.06043120328391
13,"forcedectimedomain",16," 9,30,0.002,3,1",13.1513898684558,9.99334560250787,0.149730057120835,0.316651272609069,0.149526810594355,0.182652785143645,1.09207828660299
13,"forcedectimedomain",17,"10,30,0.002,3,1",12.9285715635611,9.89085445332633,0.148205038262672,0.313403716274046,0.148006143208245,0.180780142019315,1.06543701203732
13,"forcedectimedomain",18,"15,30,0.002,3,1",13.6073473692929,9.59496674280739,0.143866092003479,0.304028155394645,0.143679052745924,0.175374119640331,1.07555727167806
13,"forcedectimedomain",19,"25,30,0.002,3,1",14.2116983128508,9.33055204315059,0.140057773901501,0.295649855026262,0.139879895374761,0.170543012936345,1.08924665118241
13,"forcedectimedomain",20,"30,30,0.002,3,1",13.1976049815597,8.90336137199407,0.133831800252907,0.282113800630777,0.133666638667515,0.162736942575104,0.973155143381648
13,"forcedectimedomain",21," 4,30,0.003,3,1",11.6374399786859,11.4109719453382,0.168614153001098,0.361570482190766,0.168345880089955,0.208557267680099,1.19970864907583
13,"forcedectimedomain",22," 5,30,0.003,3,1",12.9295740990498,11.0158341364618,0.164563223662733,0.349050061601562,0.164322788514547,0.201343923559491,1.21101101289426
13,"forcedectimedomain",23," 6,30,0.003,3,1",12.8342911030388,10.6418748464806,0.159168447799886,0.337200708063061,0.158924328447067,0.194505096722421,1.15531242647184
13,"forcedectimedomain",24," 7,30,0.003,3,1",12.4683632844295,10.3099845704612,0.1543336512969,0.326684362241723,0.154113047132399,0.188438223977721,1.09017214708419
13,"forcedectimedomain",25," 8,30,0.003,3,1",12.396055125852,10.1141078363801,0.151497295161665,0.320477770416686,0.151288345904337,0.184859236117634,1.06043120328391
13,"forcedectimedomain",26," 9,30,0.003,3,1",13.1513898684558,9.99334560250787,0.149730057120835,0.316651272609069,0.149526810594355,0.182652785143645,1.09207828660299
13,"forcedectimedomain",27,"10,30,0.003,3,1",12.9285715635611,9.89085445332633,0.148205038262672,0.313403716274046,0.148006143208245,0.180780142019315,1.06543701203732
13,"forcedectimedomain",28,"15,30,0.003,3,1",13.6073473692929,9.59496674280739,0.143866092003479,0.304028155394645,0.143679052745924,0.175374119640331,1.07555727167806
13,"forcedectimedomain",29,"25,30,0.003,3,1",14.2116983128508,9.33055204315059,0.140057773901501,0.295649855026262,0.139879895374761,0.170543012936345,1.08924665118241
13,"forcedectimedomain",30,"30,30,0.003,3,1",13.1976049815597,8.90336137199407,0.133831800252907,0.282113800630777,0.133666638667515,0.162736942575104,0.973155143381648
13,"forcedectimedomain",31," 4,30,0.004,3,1",13.2689168901234,11.1163905352531,0.16462782206668,0.352236313024535,0.164374693388064,0.20317296236635,1.24375909247281
13,"forcedectimedomain",32," 5,30,0.004,3,1",12.9928834338019,10.6435300734083,0.15926830265122,0.33725315593527,0.159021078143827,0.19453612203485,1.1647851430041
13,"forcedectimedomain",33," 6,30,0.004,3,1",12.3230954871378,10.2661366984567,0.153724891207536,0.325294989250564,0.153499840461785,0.187637236185562,1.07587316893764
13,"forcedectimedomain",34," 7,30,0.004,3,1",11.944769550122,9.93810535729836,0.14888009702882,0.31490091845936,0.148676506012879,0.181642986751348,1.01066781634219
13,"forcedectimedomain",35," 8,30,0.004,3,1",12.6218574949482,9.74547966053921,0.146064252342278,0.308797339693838,0.145871082105238,0.178123996011411,1.02824280747313
13,"forcedectimedomain",36," 9,30,0.004,3,1",12.9164627210539,9.62491874114491,0.144297936043433,0.304977220779553,0.144109761520128,0.175921330622362,1.03288084202454
13,"forcedectimedomain",37,"10,30,0.004,3,1",12.9058367999053,9.52250038889053,0.142810460140203,0.301731971103435,0.142626029100903,0.174050036731571,1.02025199077151
13,"forcedectimedomain",38,"15,30,0.004,3,1",15.3264644254533,9.22908350280842,0.138574973682261,0.292434701292254,0.138400683165339,0.168689056295625,1.16043182664547
13,"forcedectimedomain",39,"25,30,0.004,3,1",13.1632440728454,8.86908626413144,0.13330856817912,0.281027752278682,0.133145373428772,0.162111255969634,0.967225540044407
13,"forcedectimedomain",40,"30,30,0.004,3,1",11.1398475771898,8.44774155613508,0.126988712451689,0.26767693431431,0.126838092418779,0.154412039795232,0.780170083085192
13,"forcedectimedomain",41," 4,30,0.005,3,1",12.9821056587117,10.5383579588235,0.156567550209682,0.333920649960704,0.1563424690346,0.192609874145588,1.15038010516511
13,"forcedectimedomain",42," 5,30,0.005,3,1",11.9619107487768,10.0795241062363,0.151041289253554,0.3193819429934,0.150823412532167,0.184226751046467,1.03014828810992
13,"forcedectimedomain",43," 6,30,0.005,3,1",12.9786057091134,9.70184524948104,0.14540014680941,0.307414730471592,0.145201179097736,0.177325186206781,1.04600042921194
13,"forcedectimedomain",44," 7,30,0.005,3,1",13.5745662557729,9.38397754111346,0.140766879244431,0.297342706709033,0.140586154524365,0.171518530496591,1.05010085958491
13,"forcedectimedomain",45," 8,30,0.005,3,1",14.3178573826539,9.07389017898607,0.13630599831995,0.287517212650968,0.136138087514699,0.165853846565614,1.0712826430769
13,"forcedectimedomain",46," 9,30,0.005,3,1",13.6312111095922,8.95524350767289,0.134556297701307,0.28375774900821,0.134392203208352,0.163686052259393,1.00963127991013
13,"forcedectimedomain",47,"10,30,0.005,3,1",12.993872443822,8.85438546606578,0.13305902394551,0.280561939666868,0.132897853392077,0.161843119397701,0.953578241296516
13,"forcedectimedomain",48,"15,30,0.005,3,1",11.3242884528268,8.56851887136276,0.128785515065859,0.271503909992961,0.128632188980697,0.156619504806391,0.806027555882642
13,"forcedectimedomain",49,"25,30,0.005,3,1",10.5700042952202,8.31486481465792,0.124901929757423,0.263466573644072,0.124755085128269,0.151984233038896,0.726388726073963
13,"forcedectimedomain",50,"30,30,0.005,3,1",8.98792684892345,7.77888756962373,0.11644725271441,0.246483484748699,0.116316477514806,0.142190313818355,0.559071592824949
13,"forcedectimedomain",51," 4,30,0.006,3,1",13.9385584567921,9.96968864496613,0.148343127144248,0.315901673224678,0.148143572693671,0.182219673879436,1.14041017833636
13,"forcedectimedomain",52," 5,30,0.006,3,1",14.0565580912555,9.51750373948223,0.142724459476949,0.301573646208365,0.142532676448864,0.173956506168973,1.09795505469596
13,"forcedectimedomain",53," 6,30,0.006,3,1",14.877875156074,9.14494255083962,0.137248242090392,0.289768593206012,0.137072211772617,0.167149618902511,1.11928248541528
13,"forcedectimedomain",54," 7,30,0.006,3,1",12.8227973740853,8.84149417909698,0.132819497699068,0.280153463608238,0.132658805995812,0.161607221219531,0.940037590347313
13,"forcedectimedomain",55," 8,30,0.006,3,1",12.1059041756824,8.66369726992778,0.130215767009222,0.274519752957797,0.130061946321702,0.158359453362578,0.870750522172745
13,"forcedectimedomain",56," 9,30,0.006,3,1",11.9523104437934,8.54694430158844,0.128447479670711,0.27082029358993,0.128296743594014,0.156226083427958,0.84775151547229
13,"forcedectimedomain",57,"10,30,0.006,3,1",11.2472749010648,8.44770742218464,0.126930250120145,0.267675852738702,0.126782027430202,0.154412618008229,0.787641631413071
13,"forcedectimedomain",58,"15,30,0.006,3,1",9.62487685915323,8.01976120132817,0.120268031815222,0.254115857834849,0.120130739770183,0.146592273540115,0.629210946393899
13,"forcedectimedomain",59,"25,30,0.006,3,1",8.98708676066541,7.77331449602264,0.116366913031715,0.24630689515415,0.116234912916966,0.142088127439894,0.558386294146661
13,"forcedectimedomain",60,"30,30,0.006,3,1",8.8109217942396,7.2179635335431,0.107386062501004,0.228709926530381,0.107270310909718,0.131939947100958,0.48841763225168
13,"forcedectimedomain",61," 4,30,0.007,3,1",15.494881294421,9.63710665761184,0.14345950167563,0.305363409690976,0.143273888187551,0.176143516183087,1.21234834225775
13,"forcedectimedomain",62," 5,30,0.007,3,1",14.5589053034659,9.18516670856882,0.137858393443834,0.291043144416508,0.137680519580813,0.167884193830594,1.09972583450646
13,"forcedectimedomain",63," 6,30,0.007,3,1",12.3187676505388,8.81774246748694,0.132415348623153,0.279400861826301,0.132251667971094,0.161171416783992,0.901946244642974
13,"forcedectimedomain",64," 7,30,0.007,3,1",10.1843396546156,8.3509938211531,0.125391257346506,0.26461136502224,0.125247249805721,0.152645571317945,0.704413267241912
13,"forcedectimedomain",65," 8,30,0.007,3,1",10.0780412886078,8.18125124920018,0.122793851526662,0.259232865812592,0.122655602751554,0.149544688103873,0.678011606314787
13,"forcedectimedomain",66," 9,30,0.007,3,1",9.41838193498493,8.06709230450212,0.121006644593523,0.255615601229119,0.120870902825814,0.14745844895316,0.620819804579195
13,"forcedectimedomain",67,"10,30,0.007,3,1",9.42017849037857,7.97011605784948,0.119474975184134,0.252542791267688,0.119341227489158,0.145686077682409,0.609804615183115
13,"forcedectimedomain",68,"15,30,0.007,3,1",8.78465986692734,7.69713498252801,0.115145870215138,0.243893054899415,0.115017399631724,0.140696741666457,0.536138636291966
13,"forcedectimedomain",69,"25,30,0.007,3,1",8.85984499907371,7.2796183050552,0.108397697760772,0.230663532723769,0.108278152128931,0.133065839516897,0.497847501068803
13,"forcedectimedomain",70,"30,30,0.007,3,1",7.3093624101161,6.88395938793382,0.101918331618052,0.218126600187965,0.101810805329818,0.125835902067157,0.34609599899732
13,"forcedectimedomain",71," 4,30,0.008,3,1",14.2548313186253,9.26265983185591,0.138021530387047,0.293498607990304,0.137850560278642,0.1693027257771,1.08541074435831
13,"forcedectimedomain",72," 5,30,0.008,3,1",13.0488836750917,8.80719781566917,0.132270862999198,0.279066741747788,0.132107756840534,0.160978468609469,0.952770252532978
13,"forcedectimedomain",73," 6,30,0.008,3,1",10.3860649603902,8.44708623620469,0.126810677993786,0.267656169707723,0.126660251536072,0.154399310661717,0.728891087044469
13,"forcedectimedomain",74," 7,30,0.008,3,1",9.61205981505326,7.96758689886171,0.119397993163779,0.252462651798489,0.119266243370661,0.145640342684387,0.622516041736747
13,"forcedectimedomain",75," 8,30,0.008,3,1",9.51062293887322,7.80417191352006,0.116849087194782,0.247284649842984,0.116722229930383,0.142654762223503,0.597715683887019
13,"forcedectimedomain",76," 9,30,0.008,3,1",8.9477551484526,7.6921145865247,0.115064807865306,0.243733977564689,0.114940019845005,0.140606685499462,0.546652703180517
13,"forcedectimedomain",77,"10,30,0.008,3,1",8.16942340795792,7.59700008714124,0.11354214500488,0.240720159322899,0.113419018810596,0.138868150697051,0.483797028907484
13,"forcedectimedomain",78,"15,30,0.008,3,1",8.4744263653003,7.32937366384175,0.109205046471263,0.232240091596598,0.109086147500276,0.133976090272523,0.474849697403678
