"testId","tech","paramIdx","param","mddl","mda","mae_md","rmse_md","mae","rmse","dist"
6,"forcedectopo",3,"0.15,30,0.001,0.00,2,20",2.65469525992858,5.00736072790164,0.0852747667750957,5.00736072790164,0.0862935553572422,0.114182567248481,0.169897115066763
6,"forcedectopo",4,"0.20,30,0.001,0.00,2,20",2.44594702649754,5.74995418914703,0.0997858786131885,5.74995418914703,0.100485992399555,0.130536264244516,0.229284364708191
6,"forcedectopo",5,"0.25,30,0.001,0.00,2,20",3.00941614127188,6.17506175128792,0.109263117029089,6.17506175128792,0.109739558056478,0.140018545959402,0.318979791541433
6,"forcedectopo",6,"0.50,30,0.001,0.00,2,20",7.79543633865005,12.2691908559766,0.234741650350659,12.2691908559766,0.233312339272494,0.275786740402334,1.4142135623731
6,"forcedectopo",7,"0.05,30,0.002,0.00,2,20",2.88214032970716,5.0925891307265,0.0992902535686134,5.0925891307265,0.0997414954640873,0.115410769788176,0.204939991286251
6,"forcedectopo",8,"0.10,30,0.002,0.00,2,20",3.62662716329553,4.89653539104133,0.0938251054475297,4.89653539104133,0.0943025088782771,0.111185394718171,0.302969449852009
6,"forcedectopo",9,"0.15,30,0.002,0.00,2,20",5.50372380345842,4.79224018563634,0.0826747921652101,4.79224018563634,0.0836681260927396,0.109290855049904,0.61308140152892
6,"forcedectopo",10,"0.20,30,0.002,0.00,2,20",3.93472157412959,5.49599542192794,0.0947674284568169,5.49599542192794,0.0955161736027463,0.12488049776432,0.382098048391179
6,"forcedectopo",11,"0.25,30,0.002,0.00,2,20",4.01442181355668,5.93478995318587,0.105023979600213,5.93478995318587,0.10549819709319,0.13456513739647,0.421566125735703
6,"forcedectopo",12,"0.50,30,0.002,0.00,2,20",6.62889861355162,12.0650094374688,0.231030192530562,12.0650094374688,0.229660123958798,0.271230788225279,1.26079014022088
6,"forcedectopo",13,"0.05,30,0.003,0.00,2,20",2.88214032970716,5.0925891307265,0.0992902535686134,5.0925891307265,0.0997414954640873,0.115410769788176,0.204939991286251
6,"forcedectopo",14,"0.10,30,0.003,0.00,2,20",2.92364948257273,4.87685906850045,0.0939353748339027,4.87685906850045,0.0943967283035339,0.110675400441518,0.194457150275155
6,"forcedectopo",15,"0.15,30,0.003,0.00,2,20",4.29114700405845,4.63852929226963,0.0812403528125413,4.63852929226963,0.0821883346789001,0.10576334109465,0.404080206416464
6,"forcedectopo",16,"0.20,30,0.003,0.00,2,20",2.65559220147673,5.06505941436617,0.0868362775806972,5.06505941436617,0.0876875922979239,0.11531600963935,0.175225985608603
6,"forcedectopo",17,"0.25,30,0.003,0.00,2,20",4.29489561385953,5.74845295902732,0.101686129194001,5.74845295902732,0.10218101279449,0.130369408015125,0.451162172452239
6,"forcedectopo",18,"0.50,30,0.003,0.00,2,20",5.81057219937464,11.7594353708734,0.225280256532095,11.7594353708734,0.224001669554319,0.264407654650314,1.14615835922826
6,"forcedectopo",19,"0.05,30,0.004,0.00,2,20",2.88214032970716,5.0925891307265,0.0992902535686134,5.0925891307265,0.0997414954640873,0.115410769788176,0.204939991286251
6,"forcedectopo",20,"0.10,30,0.004,0.00,2,20",4.2755462674511,4.8579030150008,0.0939733762325598,4.8579030150008,0.0944455275334559,0.110226253650739,0.407663737353707
6,"forcedectopo",21,"0.15,30,0.004,0.00,2,20",4.68864106210919,4.55210400314552,0.0807111341741952,4.55210400314552,0.0816176342998294,0.103771116075053,0.469708030365652
6,"forcedectopo",22,"0.20,30,0.004,0.00,2,20",4.1200660971134,4.83407235988792,0.0827713711522752,4.83407235988792,0.0836677066909242,0.110173113413204,0.381078950599584
6,"forcedectopo",23,"0.25,30,0.004,0.00,2,20",3.70320135329433,5.48718314821778,0.0969326087044272,5.48718314821778,0.097474267983729,0.124529815702175,0.347153220118173
6,"forcedectopo",24,"0.50,30,0.004,0.00,2,20",5.4426126688824,11.4243528083638,0.218756716791078,11.4243528083638,0.217570400441494,0.25691844872142,1.07712069207367
6,"forcedectopo",25,"0.05,30,0.005,0.00,2,20",2.88214032970716,5.0925891307265,0.0992902535686134,5.0925891307265,0.0997414954640873,0.115410769788176,0.204939991286251
6,"forcedectopo",26,"0.10,30,0.005,0.00,2,20",3.82587130671239,4.84941193299454,0.0938944098329469,4.84941193299454,0.0943475267552321,0.110008466702572,0.333218773292138
6,"forcedectopo",27,"0.15,30,0.005,0.00,2,20",5.23509113152189,4.49762048564373,0.0808133646060071,4.49762048564373,0.0816725835556405,0.102503730674415,0.562230610376513
6,"forcedectopo",28,"0.20,30,0.005,0.00,2,20",4.44601612544659,4.65118342523939,0.079708821134982,4.65118342523939,0.0806275167850783,0.106089972011195,0.430559019578743
6,"forcedectopo",29,"0.25,30,0.005,0.00,2,20",4.70374348075582,5.26624723427081,0.0927596302345042,5.26624723427081,0.0933594837164899,0.119633273326845,0.4927002713277
6,"forcedectopo",30,"0.50,30,0.005,0.00,2,20",6.13298115479788,11.2827452012888,0.216015106189086,11.2827452012888,0.214863217000385,0.253750872514238,1.13382079283479
6,"forcedectopo",31,"0.05,30,0.006,0.00,2,20",2.84116818953558,5.10493770026039,0.0995737522887878,5.10493770026039,0.100001831713753,0.115686594987119,0.200752409260764
6,"forcedectopo",32,"0.10,30,0.006,0.00,2,20",3.95998774670569,4.84775984904193,0.0940240496653402,4.84775984904193,0.0944732719318265,0.109957434863003,0.355130368964327
6,"forcedectopo",33,"0.15,30,0.006,0.00,2,20",4.65744837962805,4.47453166181628,0.0810516705096204,4.47453166181628,0.0818757563376317,0.101953830526801,0.463042821288419
6,"forcedectopo",34,"0.20,30,0.006,0.00,2,20",3.59472382972682,4.46602039047759,0.0769889711207437,4.46602039047759,0.0779191719228701,0.101942930363459,0.282293333184429
